,0
0,-70
1,16
2,-128
3,-32
4,-11
5,9
6,-133
7,-14
8,-10
9,-200
10,-19
11,-12
12,5
13,-10
14,-99
15,-186
16,19
17,-97
18,-57
19,15
20,-112
21,-13
22,-10
23,-121
24,-110
25,-6
26,-117
27,-28
28,-68
29,-10
30,-179
31,-6
32,-60
33,-14
34,-132
35,-13
36,-29
37,-25
38,8
39,-97
40,-129
41,-71
42,-20
43,-74
44,-88
45,-60
46,2
47,-84
48,-94
49,-10
50,19
51,-26
52,-3
53,-60
54,19
55,-5
56,-5
57,-42
58,-59
59,-29
60,-108
61,-56
62,-133
63,-10
64,-92
65,-44
66,-85
67,18
68,-22
69,-10
70,-10
71,-13
72,-181
73,-49
74,-68
75,-95
76,-121
77,-25
78,-28
79,14
80,-127
81,-112
82,4
83,19
84,-10
85,-93
86,-116
87,-22
88,7
89,-101
90,-82
91,-69
92,-65
93,-146
94,-80
95,-86
96,5
97,-10
98,20
99,-20
100,19
101,-10
102,-80
103,-145
104,-22
105,-79
106,-30
107,-88
108,-10
109,15
110,-83
111,-10
112,-38
113,-22
114,-170
115,-10
116,-47
117,-60
118,-87
119,-75
120,19
121,15
122,-69
123,7
124,-10
125,-169
126,6
127,5
128,-8
129,18
130,-47
131,-102
132,-7
133,-43
134,-86
135,15
136,-59
137,-16
138,-116
139,-4
140,-38
141,-25
142,-126
143,0
144,-18
145,-62
146,-38
147,-29
148,-123
149,-57
150,-21
151,-110
152,-37
153,20
154,-71
155,-100
156,-29
157,-121
158,-10
159,-62
160,-52
161,-2
162,-10
163,-10
164,-56
165,-94
166,17
167,-48
168,-60
169,-55
170,-64
171,-132
172,-16
173,-21
174,-112
175,-14
176,-32
177,-148
178,-120
179,6
180,-13
181,-10
182,-23
183,-18
184,-105
185,-81
186,-15
187,18
188,-67
189,-124
190,-81
191,20
192,19
193,-71
194,-25
195,20
196,15
197,-10
198,-10
199,-10
200,-49
201,-24
202,-63
203,18
204,-50
205,-47
206,-11
207,-101
208,20
209,-16
210,-38
211,17
212,19
213,-40
214,-21
215,-10
216,19
217,-5
218,-6
219,-114
220,-36
221,-96
222,-10
223,-13
224,-10
225,-39
226,-16
227,-38
228,-117
229,-73
230,3
231,-77
232,-19
233,-76
234,-38
235,15
236,-46
237,-110
238,-6
239,17
240,-20
241,-77
242,19
243,-93
244,-22
245,16
246,-151
247,-32
248,-12
249,2
250,0
251,-76
252,14
253,-89
254,-18
255,-26
256,-30
257,-115
258,-18
259,-46
260,-30
261,-70
262,-12
263,-49
264,19
265,-81
266,6
267,-71
268,-5
269,-44
270,-59
271,-10
272,-71
273,-46
274,-71
275,-81
276,-10
277,-103
278,-1
279,-45
280,19
281,-35
282,19
283,-65
284,-63
285,-25
286,-36
287,-100
288,20
289,-92
290,-24
291,-74
292,-138
293,-31
294,-23
295,-14
296,-39
297,-10
298,-108
299,19
300,-53
301,-9
302,-64
303,-44
304,-112
305,-21
306,-18
307,-105
308,-23
309,-112
310,18
311,-50
312,-39
313,-97
314,-73
315,18
316,20
317,-57
318,-13
319,19
320,-90
321,-33
322,-13
323,-78
324,-57
325,-55
326,-10
327,17
328,19
329,-22
330,-77
331,17
332,-74
333,-72
334,-9
335,-66
336,-13
337,-34
338,-69
339,17
340,18
341,-23
342,-10
343,-10
344,-75
345,18
346,-22
347,-86
348,-54
349,-36
350,-17
351,-34
352,-39
353,-27
354,-78
355,-77
356,20
357,-50
358,-127
359,-17
360,-27
361,17
362,-121
363,-20
364,-92
365,-26
366,2
367,-10
368,19
369,-10
370,-112
371,-57
372,-30
373,5
374,-23
375,-100
376,-43
377,-40
378,-3
379,-64
380,-93
381,-18
382,2
383,18
384,-114
385,-55
386,-38
387,-47
388,1
389,-66
390,19
391,-100
392,18
393,-81
394,11
395,-60
396,1
397,6
398,18
399,-38
400,-75
401,-79
402,-20
403,20
404,18
405,-14
406,-10
407,18
408,-71
409,-33
410,8
411,-10
412,16
413,19
414,-15
415,-109
416,-73
417,-39
418,-69
419,-63
420,-13
421,-42
422,18
423,-36
424,-68
425,-80
426,-31
427,-18
428,-56
429,17
430,-18
431,-83
432,-46
433,-50
434,7
435,5
436,-108
437,-10
438,-1
439,-20
440,-63
441,-36
442,-17
443,-51
444,-38
445,-65
446,19
447,17
448,-58
449,-10
450,18
451,16
452,-48
453,-33
454,-77
455,-6
456,-10
457,-29
458,-14
459,-41
460,-105
461,-85
462,-4
463,-53
464,20
465,-46
466,19
467,5
468,-46
469,16
470,-43
471,-76
472,-96
473,-10
474,-67
475,-13
476,-76
477,14
478,-37
479,-142
480,-10
481,-45
482,-11
483,11
484,19
485,9
486,-56
487,-20
488,-63
489,-17
490,17
491,-76
492,-21
493,2
494,-18
495,-58
496,-2
497,17
498,20
499,13
500,16
501,-10
502,-15
503,16
504,-104
505,-72
506,-79
507,-32
508,-14
509,-92
510,-10
511,-69
512,20
513,16
514,-25
515,-10
516,-19
517,-26
518,-96
519,-23
520,1
521,-118
522,16
523,6
524,20
525,-49
526,-73
527,16
528,-35
529,-85
530,19
531,-66
532,18
533,1
534,-76
535,-30
536,20
537,-32
538,-61
539,-138
540,10
541,17
542,18
543,-28
544,-86
545,20
546,-16
547,-10
548,-68
549,-33
550,-34
551,-47
552,-33
553,-18
554,-68
555,17
556,8
557,18
558,-41
559,-35
560,-50
561,4
562,-8
563,-73
564,-29
565,-74
566,-30
567,17
568,-47
569,-30
570,1
571,14
572,16
573,-62
574,-41
575,-133
576,15
577,-1
578,-12
579,-9
580,-90
581,-93
582,6
583,-6
584,-10
585,-73
586,-136
587,-34
588,-20
589,-15
590,-50
591,-150
592,5
593,19
594,12
595,18
596,19
597,-52
598,-27
599,-74
600,-10
601,19
602,-39
603,-36
604,-10
605,-40
606,-107
607,-22
608,-50
609,16
610,-97
611,-27
612,-7
613,-58
614,19
615,19
616,19
617,-10
618,-116
619,-35
620,20
621,-34
622,-85
623,-36
624,-10
625,-32
626,-95
627,-3
628,-10
629,-1
630,18
631,14
632,18
633,-45
634,-10
635,2
636,-128
637,16
638,-31
639,14
640,-50
641,-105
642,-12
643,-10
644,-99
645,-62
646,-34
647,-23
648,-50
649,-88
650,9
651,4
652,19
653,18
654,-55
655,-94
656,20
657,-5
658,-10
659,-11
660,19
661,20
662,-37
663,11
664,-26
665,-85
666,-37
667,-64
668,15
669,-85
670,-57
671,14
672,20
673,-112
674,-2
675,-15
676,-120
677,-43
678,-59
679,-23
680,-22
681,16
682,-117
683,-22
684,19
685,-22
686,-118
687,-19
688,20
689,-36
690,18
691,-53
692,-10
693,-107
694,-17
695,-93
696,15
697,-11
698,-78
699,-29
700,-80
701,-83
702,20
703,8
704,5
705,-3
706,18
707,-57
708,-44
709,-10
710,8
711,19
712,15
713,-10
714,19
715,14
716,-79
717,14
718,6
719,0
720,-43
721,20
722,-10
723,-21
724,17
725,-94
726,-11
727,16
728,20
729,-122
730,19
731,-14
732,16
733,-7
734,15
735,-10
736,14
737,-43
738,20
739,16
740,2
741,-103
742,11
743,-16
744,20
745,-10
746,6
747,-11
748,-10
749,19
750,-137
751,-17
752,18
753,11
754,-57
755,-20
756,-10
757,-98
758,19
759,18
760,-10
761,4
762,18
763,-36
764,-37
765,-73
766,-66
767,-13
768,20
769,-53
770,18
771,2
772,-10
773,20
774,-118
775,-22
776,-55
777,-10
778,14
779,11
780,-37
781,-63
782,-15
783,16
784,5
785,20
786,20
787,-138
788,15
789,18
790,-50
791,-13
792,-66
793,-49
794,14
795,-39
796,17
797,18
798,-35
799,-10
800,14
801,20
802,-42
803,-10
804,-29
805,-37
806,-33
807,-24
808,11
809,-78
810,-37
811,15
812,16
813,-10
814,-18
815,14
816,15
817,19
818,15
819,-37
820,-116
821,17
822,14
823,16
824,-66
825,16
826,19
827,-9
828,-50
829,16
830,-28
831,0
832,8
833,-10
834,-124
835,4
836,12
837,-10
838,15
839,18
840,-76
841,17
842,18
843,12
844,-9
845,-108
846,-29
847,4
848,-76
849,-11
850,-10
851,8
852,13
853,14
854,0
855,9
856,-102
857,-32
858,17
859,-13
860,16
861,-73
862,17
863,19
864,18
865,20
866,16
867,14
868,19
869,-12
870,-26
871,-76
872,9
873,20
874,13
875,-26
876,-33
877,-10
878,20
879,-26
880,11
881,-12
882,17
883,20
884,17
885,17
886,-41
887,-88
888,6
889,-12
890,20
891,-33
892,-139
893,3
894,-34
895,-1
896,-32
897,-10
898,15
899,-73
900,13
901,-10
902,-55
903,17
904,-21
905,15
906,-26
907,12
908,13
909,18
910,19
911,19
912,-17
913,-49
914,19
915,-13
916,12
917,-37
918,-87
919,-7
920,18
921,15
922,-10
923,-90
924,-8
925,-34
926,-20
927,-11
928,-72
929,-88
930,-50
931,14
932,-37
933,18
934,13
935,-62
936,-11
937,-79
938,-41
939,-31
940,-5
941,-20
942,-22
943,-15
944,-97
945,13
946,-17
947,-63
948,-30
949,16
950,-51
951,-102
952,-14
953,-13
954,-76
955,-9
956,18
957,18
958,-41
959,-50
960,14
961,12
962,-67
963,19
964,-16
965,10
966,-97
967,8
968,-39
969,19
970,-10
971,13
972,-11
973,-42
974,-30
975,16
976,13
977,20
978,-10
979,13
980,15
981,-11
982,9
983,-51
984,-36
985,-10
986,20
987,-10
988,-59
989,-11
990,-71
991,15
992,-15
993,-22
994,-58
995,-43
996,-52
997,18
998,-49
999,19
